DATE,FTSE100,Nikkei,SP500,SSE,USDINDEX
2019/7/1,0.009631003,0.021116533,0.007643018,0.021922374,0.001251649
2019/7/2,0.008195288,0.001117593,0.002923847,-0.000315318,0.000911366
2019/7/3,0.006608861,-0.005351608,0.007643095,-0.009466716,-0.000115835
2019/7/5,-0.007410088,0.004988916,-0.001807534,-0.001395165,0.002602614
2019/7/8,-0.000512846,-0.00979803,-0.004847173,-0.026142312,-0.000774335
2019/7/9,-0.001695734,0.001429287,0.001235793,-0.001751421,0.000677902
2019/7/10,-0.000767961,-0.001469649,0.004500547,-0.004424721,-8.51E-05
2019/7/11,-0.002774854,0.005097577,0.00228262,0.000843119,-0.002190248
2019/7/12,-0.000512807,0.001955766,0.004609534,0.004373599,-0.000595798
2019/7/16,0.009444834,-0.00697117,-0.003233731,0.002409634,0.002112433
2019/7/17,-0.00552447,-0.003072724,-0.006552665,-0.002020741,-0.001126598
2019/7/18,-0.005637699,-0.019896471,0.003575598,-0.010461501,-8.01E-05
2019/7/19,0.002080326,0.019794484,-0.006195889,0.007903395,-6.70E-05
2019/7/22,0.00082968,-0.002341267,0.002824702,-0.012811986,0.001169373
2019/7/24,-0.001794227,0.013578041,0.011501338,0.012497347,0.002106464
2019/7/25,-0.001655475,0.002161706,-0.005276297,0.004804972,0.000476271
2019/7/26,0.007981245,-0.004533052,0.007360536,0.002441366,0.00213306
2019/7/29,0.0180568,-0.001911019,-0.001617422,-0.001199558,0.000378139
2019/7/30,-0.005196426,0.0042704,-0.002581985,0.003845043,0.000291511
2019/7/31,-0.00787655,-0.008687429,-0.010945207,-0.006739391,-0.001103344
2019/8/1,-0.000251601,0.000903845,-0.009039527,-0.008128397,0.004799101
2019/8/2,-0.023722092,-0.02129331,-0.007309389,-0.014171154,0.001165201
2019/8/5,-0.025044559,-0.017550964,-0.030230182,-0.016290505,0.003420575
2019/8/6,-0.007247845,-0.006535627,0.012933024,-0.015697287,0.000915665
2019/8/7,0.003759041,-0.00334535,0.000766582,-0.003200723,0.000965342
2019/8/8,0.012040992,0.003735797,0.018588463,0.00930116,-0.002796653
2019/8/9,-0.004409094,0.004431924,-0.006638593,-0.007111155,-0.000281642
2019/8/13,-0.000406846,-0.011151278,0.002624537,0.008079717,0.002460823
2019/8/14,-0.014308987,0.009714921,-0.029730352,0.004156106,0.00311088
2019/8/15,-0.011378246,-0.012151914,0.002461237,0.002449954,0.00112581
2019/8/16,0.007069338,0.000644719,0.014323058,0.002844172,-0.001248795
2019/8/19,0.010134783,0.007044571,0.012033175,0.020775536,0.002661305
2019/8/20,-0.009032715,0.005531512,-0.007946215,-0.001075844,-0.000133749
2019/8/21,0.011023015,-0.002840504,0.00821298,0.000114604,-0.001670388
2019/8/22,-0.010576911,0.000457709,-0.000506203,0.001079107,0.001535769
2019/8/23,-0.004667087,0.004010772,-0.026288881,0.004840108,-0.000456818
2019/8/27,-0.000762167,-0.01238047,0.007714791,0.00164149,0.003831307
2019/8/28,0.003538695,0.001140323,0.006524151,-0.002908906,0.001066883
2019/8/29,0.009736302,-0.000903277,0.012607483,-0.000981934,0.001584219
2019/8/30,0.003176309,0.011827549,0.000642581,-0.00162015,0.00079667
2019/9/3,0.008430054,-0.00383305,-0.006923009,0.015098969,0.001287215
2019/9/4,0.005908771,0.001162005,0.010783725,0.009260273,-0.005412034
2019/9/5,-0.005498478,0.020932739,0.012925913,0.009573993,-0.001658449
2019/9/6,0.00153486,0.005374471,0.000910191,0.004591131,-0.002975935
2019/9/9,-0.006410812,0.005590571,-9.40E-05,0.008346155,-0.000587538
2019/9/10,0.004432996,0.003450193,0.000322252,-0.001171047,0.000238302
2019/9/11,0.009595199,0.009567918,0.007203672,-0.004109416,0.001906931
2019/9/12,0.000905202,0.007465876,0.002875016,0.007427102,-0.004058831
2019/9/17,-0.003309717,0.011046995,-0.001286764,-0.017679505,0.001229125
2019/9/18,-0.000868868,-0.001847475,0.000342633,0.00252853,-3.85E-05
2019/9/19,0.005776603,0.003805844,2.00E-05,0.004551471,0.0009416
2019/9/20,-0.001564144,0.001570165,-0.004907599,0.002387695,0.000818693
2019/9/24,-0.007309725,0.000894112,-0.008548929,-0.007046292,0.000351516
2019/9/25,-0.000197292,-0.00356715,0.006139685,-0.010069539,0.003660533
2019/9/26,0.008345042,0.00127483,-0.002431871,-0.008952309,0.000633846
2019/9/27,0.010168423,-0.007710071,-0.005330535,0.001050912,-3.82E-05
2019/9/30,-0.002426169,-0.0056405,0.00503491,-0.009243964,0.001901745
2019/10/8,-0.036435156,-0.007754838,-0.028513953,0.002880384,-0.001758203
2019/10/9,0.003263129,-0.006105304,0.009063296,0.003867496,-0.00047912
2019/10/10,0.002767284,0.004445636,0.006395203,0.007781932,-0.003431902
2019/10/15,0.003512297,0.02994934,0.019397943,0.014595928,-0.0040077
2019/10/16,-0.006076503,0.011893972,-0.002001545,-0.004134205,-0.001441775
2019/10/17,0.002002457,-0.000937591,0.002759022,-0.000463356,-0.003273331
2019/10/18,-0.004430403,0.001816475,-0.003927046,-0.01325026,-0.001090339
2019/10/21,0.001825655,0.002496392,0.006848114,0.000503669,-0.000782989
2019/10/23,0.013463661,0.003386021,-0.000731946,0.000680129,0.000119771
2019/10/24,0.009255087,0.005519178,0.001918604,-0.000238059,0.000591749
2019/10/25,-0.000516205,0.002160725,0.00406443,0.004752508,-0.000434088
2019/10/28,0.000929888,0.002954383,0.00556582,0.008465156,-0.00047306
2019/10/29,-0.00341902,0.004662228,-0.000832752,-0.008719002,-0.000362917
2019/10/30,0.003350394,-0.005718897,0.003248089,-0.005042808,0.001584316
2019/10/31,-0.011304466,0.003667019,-0.003027439,-0.003496713,-0.002163015
2019/11/1,0.007428508,-0.003332165,0.00961593,0.009899386,-0.001565284
2019/11/5,0.011662631,0.017405935,0.002510843,0.011214052,0.00329607
2019/11/6,0.001158898,0.002226579,0.000702251,-0.004341586,-0.000115407
2019/11/7,0.001318538,0.001136507,0.002726375,3.69E-05,0.000140382
2019/11/8,-0.00636977,0.002634674,0.002557403,-0.004889896,0.00194523
2019/11/12,0.000822068,0.005463049,-0.000400972,-0.01679232,0.002060686
2019/11/13,-0.001933009,-0.008545788,0.000711282,-0.003292092,0.002196818
2019/11/14,-0.007983684,-0.007676013,0.000836693,0.001592447,-0.000317572
2019/11/15,0.001395631,0.006966116,0.007666029,-0.006388354,-0.003105702
2019/11/18,0.000650882,0.004856142,0.000503026,0.00615802,-0.000659767
2019/11/19,0.002201143,-0.005314119,-0.00059277,0.008485156,0.001522476
2019/11/20,-0.008405914,-0.006204856,-0.003763257,-0.00784941,0.002480967
2019/11/21,-0.00330211,-0.004762816,-0.001584006,-0.002548772,-0.000725228
2019/11/22,0.012118778,0.00321987,0.002172574,-0.006339657,0.001452496
2019/11/25,0.00943887,0.007754678,0.007479252,0.007210608,0.000822459
2019/11/26,0.00092513,0.003450461,0.002193164,0.000306245,0.000363992
2019/11/27,0.0035918,0.002753589,0.004165736,-0.001332169,0.00064307
2019/11/29,-0.011267331,-0.006156844,-0.004019286,-0.010808432,-5.72E-05
2019/12/2,-0.008281956,0.010062993,-0.008668484,0.001332714,-0.001305434
2019/12/3,-0.017609445,-0.0063821,-0.006660225,0.003086497,-0.000643947
2019/12/4,0.004145953,-0.010516269,0.006303658,-0.002284989,-0.001684945
2019/12/5,-0.007071193,0.007100632,0.001499127,0.007391713,-0.002643578
2019/12/6,0.014163018,0.002328204,0.009094246,0.004317294,0.001310221
2019/12/9,-0.00079704,0.003261675,-0.003167834,0.00084583,-0.001799203
2019/12/10,-0.002787721,-0.000875721,-0.001097536,0.000973248,-0.000636293
2019/12/11,0.000345364,-0.000783302,0.002903937,0.002431154,-0.0009199
2019/12/12,0.007898563,0.001407668,0.008538667,-0.0029859,-0.002359982
2019/12/13,0.010933738,0.025220111,7.26E-05,0.017669922,-0.001532054
2019/12/16,0.022272007,-0.002949427,0.007122361,0.005617235,-0.001228893
2019/12/17,0.000828857,0.004738583,0.000335236,0.012662138,-5.19E-06
2019/12/19,0.006429013,-0.008398358,0.004016985,-0.001773727,0.000376354
2019/12/20,0.001142509,-0.002022536,0.004932596,-0.004027877,0.001384801
2019/12/23,0.005407249,0.000188024,0.000865769,-0.014138711,0.000397279
2019/12/27,0.002791843,0.000697093,0.004953579,0.01417129,-0.005061549
2020/1/7,-0.009331051,-0.011051831,-0.000876949,0.032660435,-0.000536482
2020/1/8,0.000132024,-0.015859978,0.004890473,-0.012284927,-0.000184102
2020/1/9,0.003058092,0.022798457,0.006633214,0.009084787,0.001018216
2020/1/10,-0.001343369,0.004652252,-0.002859262,-0.00083756,-0.001440389
2020/1/14,0.004536408,0.007293898,0.005436313,0.004687472,-0.000191166
2020/1/15,0.002672735,-0.004530082,0.00186845,-0.005415668,-0.000603281
2020/1/16,-0.004327138,0.000691782,0.008331748,-0.005178036,0.000430331
2020/1/17,0.008479323,0.004507784,0.003854723,0.000460207,0.000606496
2020/1/21,-0.00836101,-0.007376975,-0.0026555,-0.007623271,0.000968067
2020/1/22,-0.005111164,0.006964675,0.000289034,0.00281863,0.0003193
2020/1/23,-0.008514827,-0.009865269,0.001140326,-0.027904033,0.002812893
2020/2/3,-0.0244586,-0.035220495,-0.023309469,-0.080391594,0.004722592
2020/2/4,0.015373354,0.004891841,0.014869316,0.013267042,-0.001601041
2020/2/5,0.00572302,0.010127229,0.011187779,0.012425609,0.000683643
2020/2/6,0.002975829,0.023480303,0.003320155,0.017036663,0.001278958
2020/2/7,-0.005089629,-0.00191228,-0.005415491,0.003291253,0.003056836
2020/2/10,-0.002655335,-0.005977208,0.00729969,0.005038841,0.000557592
2020/2/11,0.007025179,0.007370836,0.001687049,0.003861048,-0.001781955
2020/2/13,-0.006340552,-0.001404119,0.004810077,0.001516614,0.000283471
2020/2/14,-0.005773465,-0.005898773,0.001841836,0.003755432,0.000116801
2020/2/18,-0.003664383,-0.02106624,-0.002924214,0.023031888,0.001603775
2020/2/19,0.010108584,0.008880868,0.004694748,-0.003211152,0.001597783
2020/2/20,-0.00273942,0.003346907,-0.003822817,0.018234271,0.004004214
2020/2/21,-0.004406893,-0.003943605,-0.010573809,0.003135149,-0.001782701
2020/2/25,-0.053542861,-0.03397994,-0.064835984,-0.008795739,0.00167953
2020/2/26,0.003499207,-0.007959817,-0.003785697,-0.008372381,0.001518364
2020/2/27,-0.035570175,-0.021542928,-0.045168136,0.00113764,-0.000170296
2020/2/28,-0.032267104,-0.037379486,-0.008272463,-0.037822302,0.002644834
2020/3/2,0.011227469,0.009467388,0.045010869,0.030979512,-0.007143481
2020/3/3,0.00946688,-0.012320177,-0.028510485,0.007366465,-0.002824218
2020/3/4,0.014393826,0.000821666,0.041336349,0.006251614,0.002660825
2020/3/5,-0.016300959,0.010797325,-0.034510783,0.019730248,0.00020103
2020/3/6,-0.036881429,-0.027539036,-0.017200944,-0.012173381,-0.000609203
2020/3/9,-0.079988599,-0.05197852,-0.079010413,-0.030521938,0.00426858
2020/3/10,-0.000939059,0.008510383,0.048215052,0.018004012,0.006263887
2020/3/11,-0.014142724,-0.022965474,-0.050102893,-0.009469828,0.00301555
2020/3/12,-0.115117061,-0.045111749,-0.099944852,-0.015285763,0.019233413
2020/3/13,0.024257121,-0.062735695,0.088808407,-0.012410974,-0.000496263
2020/3/16,-0.040891103,-0.024919862,-0.127652198,-0.034591652,0.004473204
2020/3/17,0.027533771,0.000558027,0.058226312,-0.00345232,0.012962073
2020/3/18,-0.04131469,-0.016893984,-0.053222272,-0.018475958,0.013890674
2020/3/19,0.013877981,-0.010440235,0.004696761,-0.009805558,0.007120082
2020/3/23,-0.031090217,0.020033153,-0.074059125,-0.015650306,0.008653711
2020/3/24,0.086664246,0.068898933,0.089683233,0.023137797,-0.005125702
2020/3/25,0.043512494,0.077313762,0.011468991,0.021495291,-0.005891212
2020/3/26,0.022167303,-0.046174276,0.060543831,-0.006014683,-0.019680706
2020/3/27,-0.053942158,0.038099395,-0.034267845,0.002633862,-0.000148379
2020/3/30,0.009644357,-0.015826905,0.03296659,-0.00905492,0.007392127
2020/3/31,0.0192784,-0.008839646,-0.016142311,0.001121158,-0.006340088
2020/4/1,-0.039082482,-0.046062436,-0.045146363,-0.005751866,0.010515577
2020/4/2,0.004682325,-0.01374944,0.022572657,0.016723737,-0.001676177
2020/4/3,-0.01187642,8.24E-05,-0.015252861,-0.006006151,0.006924457
2020/4/7,0.051990125,0.061481361,0.066363905,0.020333169,-0.010765724
2020/4/8,-0.004709082,0.021046445,0.033489371,-0.001914095,0.000846524
2020/4/9,0.028646797,-0.000386093,0.01438347,0.003735033,-0.006153391
2020/4/14,-0.008836294,0.015033972,0.0199585,0.000487833,-0.002988802
2020/4/15,-0.034000924,-0.004527857,-0.022276733,-0.00571395,0.008104393
2020/4/16,0.005469359,-0.013382727,0.005799838,0.003111641,0.003130374
2020/4/17,0.02778883,0.030984868,0.026440932,0.006560167,-0.004836454
2020/4/20,0.004448326,-0.011532173,-0.018042846,0.004940352,0.001952463
2020/4/21,-0.030000994,-0.019941141,-0.031155115,-0.00899372,0.006701127
2020/4/22,0.022714723,-0.007435474,0.022671301,0.005983817,0.000137638
2020/4/23,0.009657578,0.015116179,-0.000539568,-0.001929073,-0.001365145
2020/4/24,-0.012851232,-0.00865517,0.01382209,-0.010614522,0.003412186
2020/4/27,0.016312045,0.026699896,0.014606868,0.002477254,-0.002238612
2020/4/28,0.018924302,-0.000608339,-0.00525617,-0.001945133,-0.004203678
2020/4/30,-0.009663018,0.021144352,0.016981561,0.017657309,-0.008628701
2020/5/7,0.005879753,-0.026033072,-0.010784378,0.003992227,0.006582187
2020/5/11,0.000623154,0.03573988,0.016863864,0.008073508,0.001037132
2020/5/12,0.009233734,-0.001186525,-0.020713366,-0.001121307,-0.001389565
2020/5/13,-0.015245353,-0.004893982,-0.017616997,0.00224338,0.004040249
2020/5/14,-0.027926541,-0.017534319,0.011458918,-0.009606913,0.00079545
2020/5/15,0.0101029,0.006141921,0.003918675,-0.000656255,-0.000418621
2020/5/18,0.042003456,0.004792486,0.031015209,0.002423098,-0.006773057
2020/5/19,-0.007700755,0.014776684,-0.010539748,0.008021513,-0.001857702
2020/5/20,0.010771145,0.007882404,0.016513991,-0.005132175,-0.003864654
2020/5/21,-0.008591055,-0.00208226,-0.007803968,-0.005498934,-0.000215686
2020/5/22,-0.003664045,-0.008019022,0.002350946,-0.019065042,0.001812278
2020/5/26,0.012353923,0.042398283,0.012214285,0.011583316,-0.008058725
2020/5/27,0.012528722,0.006936508,0.014718447,-0.003428672,0.001434534
2020/5/28,0.01205214,0.022941995,-0.00211014,0.003314424,-0.004562966
2020/5/29,-0.023131586,-0.001754567,0.004800794,0.002151118,-0.000458682
2020/6/1,0.014669838,0.008397811,0.003744216,0.021874041,-0.005740553
2020/6/2,0.008670816,0.011860045,0.008177307,0.002044618,-0.005002721
2020/6/3,0.025758187,0.012824138,0.013556671,0.000675183,-0.003783813
2020/6/4,-0.006444638,0.003618691,-0.003374389,-0.001410366,0.00047125
2020/6/5,0.022284292,0.007374581,0.025874013,0.003948038,-0.00421901
2020/6/8,-0.001805943,0.013656018,0.011969656,0.002376023,-0.001284076
2020/6/9,-0.021377562,-0.00376365,-0.007829743,0.006223783,-0.00051847
2020/6/10,-0.001042274,0.001467887,-0.005327256,-0.004189638,-0.00043451
2020/6/11,-0.040696244,-0.028601497,-0.060752693,-0.007794522,0.006272782
2020/6/12,0.004679081,-0.007478182,0.012976287,-0.000395849,0.003580918
2020/6/15,-0.00665579,-0.035341011,0.008277861,-0.01022801,0.002545455
2020/6/16,0.028943659,0.047671071,0.018784853,0.014332622,-0.00336728
2020/6/17,0.001680525,-0.005615329,-0.003606796,0.001404357,0.003009509
2020/6/18,-0.004680424,-0.004476513,0.000594044,0.001174414,0.002711708
2020/6/19,0.010945486,0.005501528,-0.005665514,0.00958533,3.73E-05
2020/6/22,-0.007657249,-0.001848762,0.006474093,-0.000794859,-0.004028926
2020/6/23,0.01201794,0.004969576,0.004298169,0.001801969,-0.0036454
2020/6/24,-0.031568525,-0.000653477,-0.026195266,0.003001902,0.005646508
2020/6/29,0.016535396,-0.024222564,0.000953512,-0.006071289,0.006048015
2020/6/30,-0.009051671,0.013237796,0.015292349,0.007789215,-0.001676016
2020/7/1,-0.001898196,-0.007494322,0.005009564,0.01374477,-0.003413652
2020/7/2,0.013292218,0.001094725,0.004530971,0.021119924,-0.001991697
2020/7/6,0.007264747,0.025345692,0.015756931,0.07548188,-0.004762863
2020/7/7,-0.015390099,-0.004401151,-0.010877478,0.003730284,0.002526943
2020/7/8,-0.00545918,-0.007814735,0.007796986,0.017219257,-0.000137669
2020/7/9,-0.017467565,0.004031263,-0.005659591,0.013759721,-0.000370548
2020/7/10,0.007542202,-0.010641688,0.01041181,-0.019688315,-0.001442606
2020/7/13,0.013168855,0.021916513,-0.009406645,0.017568142,-0.001358469
2020/7/14,0.00058265,-0.008716072,0.013317301,-0.008360326,0.001773838
2020/7/15,0.018104385,0.015746887,0.009041057,-0.015736909,-0.003150919
2020/7/16,-0.006696774,-0.007662176,-0.003411915,-0.046027165,-0.000918269
2020/7/17,0.006315245,-0.003252464,0.002844563,0.001254559,0.001743573
2020/7/20,-0.00458896,0.000927494,0.008371797,0.030644482,-0.000655998
2020/7/21,0.001308765,0.007312928,0.001677629,0.002033474,-0.005601432
2020/7/22,-0.010034724,-0.005811736,0.005730631,0.003687691,-0.002379477
2020/7/27,-0.016602103,-0.001572983,-0.01123809,-0.039139091,-0.006428356
2020/7/28,0.003988808,-0.002577237,-0.006494436,0.007067416,-0.000597897
2020/7/29,0.000358899,-0.01155376,0.012351783,0.020419849,-0.000900496
2020/7/30,-0.023348006,-0.002587558,-0.003757302,-0.002349049,0.001662475
2020/7/31,-0.015512045,-0.028571363,0.007641236,0.007029181,-0.001584139
2020/8/3,0.022648441,0.022111214,0.007155363,0.017358692,0.005288803
2020/8/4,0.000513733,0.016899549,0.003605423,0.001105065,-0.00014484
2020/8/5,0.011317457,-0.002608673,0.006409161,0.001739488,-0.007827917
2020/8/6,-0.012826232,-0.004304158,0.006407126,0.002631544,0.001428133
2020/8/7,0.000879053,-0.003942562,0.000632829,-0.009621044,0.005085101
2020/8/11,0.020039174,0.018647351,-0.00526259,-0.004106431,-0.002118484
2020/8/12,0.020234927,0.004111086,0.013899503,-0.006313933,-0.000966057
2020/8/13,-0.015161894,0.01760154,-0.002049273,0.000439748,-0.001257441
2020/8/14,-0.015575944,0.001708246,-0.000171897,0.011787018,-0.001616478
2020/8/17,0.006122419,-0.008304662,0.002706177,0.023152398,-0.00157209
2020/8/18,-0.008325155,-0.001979289,0.00230074,0.003566994,-0.00163962
2020/8/19,0.005808707,0.002579166,-0.004414123,-0.012526433,3.08E-05
2020/8/20,-0.016280402,-0.010001566,0.003153655,-0.013062737,0.002231617
2020/8/21,-0.001897581,0.001732788,0.0034352,0.004977095,0.002066427
2020/8/24,0.016982929,0.002840993,0.009993615,0.001464558,-0.001230639
2020/8/25,-0.011151798,0.013450697,0.0035899,-0.003568482,-0.000756362
2020/8/26,0.001423551,-0.000253722,0.010144001,-0.01307994,-0.001674396
2020/8/27,-0.007571282,-0.003526907,0.001671646,0.006099286,0.000199297
2020/8/28,-0.006085127,-0.014155077,0.006710003,0.015901264,-0.006314647
2020/9/1,-0.017166424,0.011100328,0.005299456,0.001995785,-0.003283727
2020/9/2,0.013369551,0.004703234,0.01524905,-0.001703473,0.004051162
2020/9/3,-0.015281991,0.009349945,-0.035757594,-0.005838508,0.000268291
2020/9/4,-0.008892729,-0.011146216,-0.008166281,-0.008787144,-0.000319894
2020/9/8,0.022372019,0.002956191,-0.028148829,-0.011676156,0.003848267
2020/9/9,0.013815729,-0.010434522,0.019944761,-0.018807019,-0.002922403
2020/9/10,-0.001581212,0.008772063,-0.017741246,-0.00610375,-0.002121211
2020/9/11,0.00478594,0.007333324,0.00053293,0.007859097,0.001832454
2020/9/14,-0.000962034,0.006507336,0.012661335,0.005648453,-0.003895182
2020/9/15,0.013056813,-0.004441651,0.005205786,0.005130738,-0.000425487
2020/9/16,-0.004432049,0.000879543,-0.004629647,-0.003573429,-0.002082578
2020/9/17,-0.004716228,-0.006674263,-0.008447949,-0.004116049,0.000748845
2020/9/18,-0.007099607,0.001753725,-0.011245577,0.020475792,-0.001697379
2020/9/23,-0.018108453,-0.000591372,-0.025182887,-0.017643524,0.017816492
2020/9/24,-0.013052455,-0.011141442,0.002983006,-0.017388073,0.002473802
2020/9/25,0.00341184,0.005046141,0.015850439,-0.001166628,0.002817191
2020/9/28,0.01447695,0.013143371,0.015982192,-0.000585077,-0.002089468
2020/9/29,-0.00514147,0.001168121,-0.004824283,0.002118625,-0.000737056
2020/9/30,-0.005338498,-0.015152195,0.008219842,-0.001957928,-0.005054408
2020/10/9,0.025348934,0.018570006,0.033376653,0.016648416,-0.014496898
